Time_Peltier_On;T1;T2
11:23:52.365;-3.991;-3.938
11:23:52.572;-4.008;-3.926
11:23:52.779;-4.005;-3.957
11:23:52.986;-4.033;-3.98
11:23:53.192;-4.067;-3.986
11:23:53.399;-4.053;-4.003
11:23:53.570;-4.07;-4.008
11:23:53.779;-4.084;-4.04
11:23:53.985;-4.107;-4.059
11:23:54.198;-4.093;-4.051
11:23:54.412;-4.13;-4.065
11:23:54.570;-4.118;-4.082
11:23:54.781;-4.141;-4.094
11:23:54.982;-4.158;-4.111
11:23:55.188;-4.181;-4.133
11:23:55.409;-4.189;-4.139
11:23:55.610;-4.203;-4.15
11:23:55.770;-4.223;-4.184
11:23:55.977;-4.232;-4.173
11:23:56.185;-4.246;-4.19
11:23:56.397;-4.252;-4.196
11:23:56.609;-4.277;-4.227
11:23:56.774;-4.266;-4.238
11:23:56.983;-4.283;-4.238
11:23:57.193;-4.305;-4.241
11:23:57.407;-4.32;-4.264
11:23:57.566;-4.325;-4.286
11:23:57.772;-4.362;-4.298
11:23:57.981;-4.351;-4.3
11:23:58.189;-4.365;-4.3
11:23:58.403;-4.39;-4.312
11:23:58.603;-4.388;-4.351
11:23:58.770;-4.416;-4.363
11:23:58.976;-4.413;-4.371
11:23:59.191;-4.422;-4.368
11:23:59.397;-4.453;-4.385
11:23:59.612;-4.481;-4.397
11:23:59.772;-4.492;-4.417
11:23:59.977;-4.498;-4.445
11:24:00.187;-4.487;-4.456
11:24:00.388;-4.492;-4.473
11:24:00.595;-4.518;-4.485
11:24:00.818;-4.538;-4.485
11:24:00.971;-4.558;-4.516
11:24:01.179;-4.595;-4.524
11:24:01.391;-4.603;-4.524
11:24:01.597;-4.603;-4.547
11:24:01.808;-4.597;-4.553
11:24:01.974;-4.637;-4.561
11:24:02.184;-4.643;-4.592
11:24:02.395;-4.657;-4.595
11:24:02.612;-4.665;-4.604
11:24:02.765;-4.66;-4.609
11:24:02.986;-4.688;-4.623
11:24:03.200;-4.685;-4.632
11:24:03.403;-4.705;-4.666
11:24:03.603;-4.716;-4.666
11:24:03.769;-4.742;-4.694
11:24:03.976;-4.767;-4.697
11:24:04.188;-4.762;-4.711
11:24:04.398;-4.796;-4.723
11:24:04.609;-4.779;-4.72
11:24:04.775;-4.793;-4.751
11:24:04.988;-4.818;-4.765
11:24:05.199;-4.816;-4.762
11:24:05.407;-4.85;-4.793
11:24:05.567;-4.855;-4.799
11:24:05.776;-4.872;-4.805
11:24:06.000;-4.881;-4.836
11:24:06.195;-4.901;-4.836
11:24:06.403;-4.906;-4.85
11:24:06.571;-4.923;-4.87
11:24:06.781;-4.943;-4.867
11:24:06.991;-4.963;-4.915
11:24:07.200;-4.94;-4.918
11:24:07.373;-4.952;-4.91
11:24:07.586;-4.98;-4.941
11:24:07.797;-4.994;-4.952
11:24:08.010;-5.031;-4.958
11:24:08.169;-5.017;-4.961
11:24:08.379;-5.034;-4.983
11:24:08.591;-5.056;-4.995
11:24:08.801;-5.068;-5.017
11:24:09.011;-5.073;-5.043
11:24:09.170;-5.09;-5.034
11:24:09.380;-5.119;-5.023
11:24:09.590;-5.116;-5.066
11:24:09.798;-5.15;-5.083
11:24:09.972;-5.133;-5.091
11:24:10.185;-5.164;-5.1
11:24:10.396;-5.167;-5.128
11:24:10.609;-5.17;-5.134
11:24:10.767;-5.184;-5.151
11:24:10.975;-5.221;-5.156
11:24:11.185;-5.221;-5.165
11:24:11.398;-5.232;-5.159
11:24:11.608;-5.243;-5.204
11:24:11.769;-5.258;-5.196
11:24:11.986;-5.283;-5.224
11:24:12.192;-5.269;-5.221
11:24:12.405;-5.309;-5.25
11:24:12.574;-5.306;-5.25
11:24:12.782;-5.337;-5.244
11:24:12.994;-5.354;-5.304
11:24:13.203;-5.357;-5.306
11:24:13.414;-5.371;-5.321
11:24:13.568;-5.385;-5.332
11:24:13.782;-5.385;-5.323
11:24:13.990;-5.405;-5.36
11:24:14.207;-5.422;-5.363
11:24:14.366;-5.433;-5.363
11:24:14.580;-5.447;-5.391
11:24:14.791;-5.481;-5.394
11:24:14.997;-5.479;-5.397
11:24:15.178;-5.476;-5.437
11:24:15.387;-5.498;-5.448
11:24:15.597;-5.487;-5.459
11:24:15.804;-5.53;-5.465
11:24:15.970;-5.521;-5.482
11:24:16.180;-5.564;-5.491
11:24:16.380;-5.569;-5.51
11:24:16.606;-5.589;-5.519
11:24:16.805;-5.586;-5.547
11:24:16.969;-5.592;-5.539
11:24:17.177;-5.601;-5.536
11:24:17.385;-5.643;-5.564
11:24:17.595;-5.649;-5.593
11:24:17.806;-5.646;-5.612
11:24:17.976;-5.677;-5.615
11:24:18.192;-5.686;-5.646
11:24:18.402;-5.694;-5.632
11:24:18.609;-5.708;-5.666
11:24:18.768;-5.697;-5.669
11:24:18.976;-5.722;-5.669
11:24:19.189;-5.742;-5.686
11:24:19.393;-5.754;-5.697
11:24:19.600;-5.762;-5.697
11:24:19.767;-5.768;-5.706
11:24:19.983;-5.776;-5.737
11:24:20.192;-5.799;-5.757
11:24:20.400;-5.816;-5.763
11:24:20.574;-5.836;-5.78
11:24:20.787;-5.861;-5.788
11:24:20.997;-5.867;-5.808
11:24:21.210;-5.884;-5.828
11:24:21.367;-5.875;-5.833
11:24:21.574;-5.881;-5.839
11:24:21.790;-5.895;-5.859
11:24:22.005;-5.921;-5.876
11:24:22.169;-5.938;-5.873
11:24:22.381;-5.955;-5.896
11:24:22.592;-5.98;-5.918
11:24:22.803;-5.992;-5.924
11:24:22.975;-5.989;-5.927
11:24:23.183;-6.02;-5.953
11:24:23.395;-6.031;-5.969
11:24:23.604;-6.031;-5.975
11:24:23.768;-6.034;-6.006
11:24:23.975;-6.06;-5.998
11:24:24.199;-6.079;-6.035
11:24:24.389;-6.079;-6.012
11:24:24.595;-6.105;-6.043
11:24:24.811;-6.082;-6.072
11:24:24.970;-6.111;-6.043
11:24:25.178;-6.142;-6.063
11:24:25.389;-6.133;-6.089
11:24:25.596;-6.162;-6.106
11:24:25.804;-6.153;-6.123
11:24:25.978;-6.184;-6.128
11:24:26.184;-6.21;-6.151
11:24:26.394;-6.23;-6.162
11:24:26.606;-6.252;-6.176
11:24:26.818;-6.235;-6.174
11:24:26.971;-6.238;-6.213
11:24:27.178;-6.264;-6.208
11:24:27.385;-6.272;-6.205
11:24:27.597;-6.286;-6.233
11:24:27.803;-6.303;-6.247
11:24:27.974;-6.309;-6.261
11:24:28.187;-6.334;-6.261
11:24:28.392;-6.357;-6.276
11:24:28.604;-6.343;-6.293
11:24:28.770;-6.402;-6.327
11:24:28.976;-6.38;-6.321
11:24:29.182;-6.391;-6.315
11:24:29.389;-6.414;-6.335
11:24:29.603;-6.414;-6.346
11:24:29.767;-6.434;-6.361
11:24:29.974;-6.442;-6.369
11:24:30.187;-6.439;-6.386
11:24:30.394;-6.473;-6.4
11:24:30.609;-6.488;-6.414
11:24:30.773;-6.479;-6.42
11:24:30.986;-6.527;-6.448
11:24:31.193;-6.507;-6.471
11:24:31.403;-6.53;-6.482
11:24:31.615;-6.556;-6.491
11:24:31.769;-6.547;-6.511
11:24:31.981;-6.587;-6.522
11:24:32.190;-6.592;-6.545
11:24:32.400;-6.601;-6.55
11:24:32.568;-6.601;-6.539
11:24:32.782;-6.604;-6.579
11:24:32.995;-6.646;-6.57
11:24:33.207;-6.641;-6.607
11:24:33.374;-6.658;-6.607
11:24:33.583;-6.672;-6.61
11:24:33.791;-6.672;-6.627
11:24:34.003;-6.692;-6.652
11:24:34.215;-6.706;-6.664
11:24:34.370;-6.717;-6.667
11:24:34.581;-6.745;-6.681
11:24:34.790;-6.779;-6.701
11:24:35.002;-6.771;-6.72
11:24:35.169;-6.768;-6.737
11:24:35.385;-6.782;-6.735
11:24:35.594;-6.819;-6.769
11:24:35.803;-6.833;-6.763
11:24:35.981;-6.842;-6.777
11:24:36.185;-6.864;-6.78
11:24:36.392;-6.873;-6.783
11:24:36.605;-6.873;-6.828
11:24:36.771;-6.859;-6.834
11:24:36.976;-6.91;-6.817
11:24:37.201;-6.907;-6.868
11:24:37.402;-6.927;-6.859
11:24:37.567;-6.935;-6.876
11:24:37.780;-6.947;-6.89
11:24:37.987;-6.989;-6.907
11:24:38.201;-6.975;-6.919
11:24:38.380;-6.992;-6.947
11:24:38.590;-7.003;-6.956
11:24:38.797;-7.006;-6.973
11:24:39.015;-7.026;-6.973
11:24:39.168;-7.023;-6.984
11:24:39.383;-7.051;-6.998
11:24:39.596;-7.091;-7.009
11:24:39.805;-7.094;-7.024
11:24:39.972;-7.097;-7.044
11:24:40.180;-7.105;-7.029
11:24:40.394;-7.094;-7.058
11:24:40.600;-7.131;-7.063
11:24:40.768;-7.134;-7.078
11:24:40.981;-7.159;-7.089
11:24:41.193;-7.139;-7.103
11:24:41.406;-7.182;-7.114
11:24:41.574;-7.165;-7.14
11:24:41.782;-7.216;-7.151
11:24:41.993;-7.216;-7.165
11:24:42.200;-7.247;-7.194
11:24:42.367;-7.255;-7.18
11:24:42.592;-7.258;-7.199
11:24:42.794;-7.261;-7.205
11:24:43.004;-7.292;-7.239
11:24:43.170;-7.278;-7.231
11:24:43.378;-7.329;-7.248
11:24:43.589;-7.332;-7.259
11:24:43.796;-7.326;-7.29
11:24:44.009;-7.357;-7.276
11:24:44.174;-7.352;-7.318
11:24:44.387;-7.374;-7.307
11:24:44.596;-7.377;-7.335
11:24:44.809;-7.4;-7.347
11:24:44.969;-7.42;-7.33
11:24:45.182;-7.414;-7.364
11:24:45.396;-7.442;-7.392
11:24:45.598;-7.454;-7.367
11:24:45.767;-7.482;-7.42
11:24:45.975;-7.468;-7.412
11:24:46.188;-7.479;-7.426
11:24:46.399;-7.505;-7.446
11:24:46.603;-7.511;-7.457
11:24:46.775;-7.513;-7.469
11:24:46.988;-7.539;-7.486
11:24:47.198;-7.55;-7.514
11:24:47.410;-7.587;-7.503
11:24:47.567;-7.564;-7.522
11:24:47.775;-7.601;-7.534
11:24:47.982;-7.613;-7.571
11:24:48.189;-7.655;-7.573
11:24:48.403;-7.647;-7.576
11:24:48.571;-7.638;-7.579
11:24:48.787;-7.658;-7.585
11:24:48.995;-7.658;-7.605
11:24:49.170;-7.683;-7.63
11:24:49.378;-7.698;-7.636
11:24:49.588;-7.672;-7.636
11:24:49.796;-7.729;-7.653
11:24:50.007;-7.74;-7.667
11:24:50.173;-7.74;-7.698
11:24:50.382;-7.771;-7.698
11:24:50.592;-7.788;-7.732
11:24:50.805;-7.805;-7.709
11:24:51.010;-7.817;-7.741
11:24:51.171;-7.828;-7.766
11:24:51.380;-7.853;-7.772
11:24:51.589;-7.836;-7.786
11:24:51.799;-7.868;-7.817
11:24:52.001;-7.862;-7.811
11:24:52.169;-7.87;-7.814
11:24:52.381;-7.887;-7.814
11:24:52.584;-7.904;-7.843
11:24:52.792;-7.916;-7.845
11:24:53.002;-7.93;-7.843
11:24:53.174;-7.944;-7.891
11:24:53.387;-7.964;-7.891
11:24:53.598;-7.978;-7.928
11:24:53.805;-7.975;-7.922
11:24:53.972;-7.992;-7.919
11:24:54.175;-8.018;-7.948
11:24:54.385;-7.987;-7.959
11:24:54.595;-8.038;-7.979
11:24:54.801;-8.029;-7.967
11:24:54.968;-8.038;-7.999
11:24:55.182;-8.072;-8.007
11:24:55.392;-8.086;-8.01
11:24:55.599;-8.108;-8.047
11:24:55.812;-8.117;-8.047
11:24:55.973;-8.14;-8.072
11:24:56.173;-8.131;-8.101
11:24:56.379;-8.145;-8.086
11:24:56.589;-8.148;-8.098
11:24:56.795;-8.182;-8.115
11:24:56.971;-8.176;-8.115
11:24:57.180;-8.191;-8.163
11:24:57.386;-8.21;-8.149
11:24:57.600;-8.225;-8.16
11:24:57.811;-8.244;-8.171
11:24:57.975;-8.242;-8.197
11:24:58.188;-8.267;-8.203
11:24:58.400;-8.278;-8.222
11:24:58.613;-8.295;-8.237
11:24:58.775;-8.31;-8.234
11:24:58.981;-8.304;-8.251
11:24:59.193;-8.315;-8.273
11:24:59.403;-8.327;-8.279
11:24:59.569;-8.363;-8.276
11:24:59.780;-8.369;-8.302
11:24:59.988;-8.38;-8.313
11:25:00.195;-8.397;-8.336
11:25:00.410;-8.42;-8.33
11:25:00.578;-8.42;-8.333
11:25:00.789;-8.432;-8.364
11:25:00.996;-8.468;-8.398
11:25:01.205;-8.48;-8.392
11:25:01.371;-8.488;-8.395
11:25:01.591;-8.491;-8.438
11:25:01.799;-8.497;-8.449
11:25:02.004;-8.502;-8.441
11:25:02.168;-8.5;-8.469
11:25:02.381;-8.539;-8.469
11:25:02.587;-8.553;-8.489
11:25:02.798;-8.545;-8.494
11:25:03.006;-8.568;-8.503
11:25:03.172;-8.582;-8.526
11:25:03.385;-8.593;-8.537
11:25:03.596;-8.619;-8.545
11:25:03.808;-8.613;-8.545
11:25:03.967;-8.63;-8.577
11:25:04.180;-8.647;-8.588
11:25:04.386;-8.675;-8.591
11:25:04.600;-8.672;-8.611
11:25:04.812;-8.664;-8.622
11:25:04.967;-8.715;-8.645
11:25:05.179;-8.721;-8.65
11:25:05.386;-8.715;-8.684
11:25:05.594;-8.732;-8.673
11:25:05.809;-8.755;-8.673
11:25:05.977;-8.777;-8.704
11:25:06.188;-8.766;-8.732
11:25:06.393;-8.803;-8.721
11:25:06.606;-8.794;-8.738
11:25:06.767;-8.811;-8.749
11:25:06.974;-8.842;-8.769
11:25:07.181;-8.842;-8.769
11:25:07.388;-8.859;-8.806
11:25:07.603;-8.862;-8.798
11:25:07.770;-8.879;-8.809
11:25:07.984;-8.885;-8.846
11:25:08.200;-8.91;-8.837
11:25:08.367;-8.902;-8.849
11:25:08.584;-8.927;-8.863
11:25:08.793;-8.925;-8.888
11:25:09.003;-8.953;-8.922
11:25:09.174;-8.959;-8.922
11:25:09.387;-8.99;-8.922
11:25:09.599;-8.998;-8.942
11:25:09.810;-8.993;-8.942
11:25:09.967;-9.027;-8.954
11:25:10.179;-9.015;-8.959
11:25:10.383;-9.044;-8.982
11:25:10.592;-9.049;-9.007
11:25:10.801;-9.058;-9.007
11:25:10.968;-9.1;-9.033
11:25:11.182;-9.112;-8.73
11:25:11.396;-7.267;-6.094
11:25:11.601;-6.201;-5.125
11:25:11.774;-5.881;-4.793
11:25:11.980;-5.748;-4.649
11:25:12.196;-5.776;-4.691
11:25:12.411;-5.895;-4.762
11:25:12.579;-6.003;-4.856
11:25:12.785;-6.15;-4.958
11:25:12.983;-6.283;-5.083
11:25:13.189;-6.451;-5.213
11:25:13.395;-6.59;-5.326
11:25:13.603;-6.714;-5.437
11:25:13.770;-6.819;-5.527
11:25:13.981;-6.938;-5.604
11:25:14.192;-7.012;-5.689
11:25:14.399;-7.145;-5.777
11:25:14.572;-7.216;-5.853
11:25:14.791;-7.309;-5.93
11:25:14.997;-7.4;-5.986
11:25:15.208;-7.46;-6.06
11:25:15.368;-7.513;-6.117
11:25:15.579;-7.59;-6.165
11:25:15.788;-7.644;-6.242
11:25:16.002;-7.726;-6.287
11:25:16.170;-7.771;-6.324
11:25:16.378;-7.828;-6.369
11:25:16.588;-7.842;-6.446
11:25:16.791;-7.93;-6.494
11:25:17.002;-7.975;-6.531
11:25:17.175;-8.006;-6.573
11:25:17.388;-8.049;-6.633
11:25:17.598;-8.097;-6.641
11:25:17.805;-8.117;-6.698
11:25:17.965;-8.191;-6.729
11:25:18.174;-8.199;-6.786
11:25:18.382;-8.259;-6.837
11:25:18.588;-8.301;-6.879
11:25:18.806;-8.346;-6.902
11:25:18.970;-8.361;-6.95
11:25:19.179;-8.409;-6.976
11:25:19.384;-8.42;-7.009
11:25:19.601;-8.468;-7.058
11:25:19.774;-8.502;-7.097
11:25:19.985;-8.534;-7.131
11:25:20.198;-8.568;-7.182
11:25:20.410;-8.607;-7.182
11:25:20.569;-8.658;-7.259
11:25:20.781;-8.675;-7.29
11:25:20.989;-8.712;-7.318
11:25:21.198;-8.738;-7.364
11:25:21.367;-8.749;-7.401
11:25:21.575;-8.791;-7.437
11:25:21.790;-8.814;-7.454
11:25:21.998;-8.854;-7.503
11:25:22.174;-8.885;-7.522
11:25:22.381;-8.91;-7.59
11:25:22.592;-8.947;-7.616
11:25:22.804;-8.961;-7.656
11:25:22.968;-9.018;-7.684
11:25:23.188;-9.027;-7.735
11:25:23.383;-9.052;-7.786
11:25:23.594;-9.08;-7.814
11:25:23.800;-9.126;-7.851
11:25:23.967;-9.154;-7.885
11:25:24.183;-9.182;-7.931
11:25:24.397;-9.233;-7.987
11:25:24.610;-9.239;-7.996
11:25:24.775;-9.242;-8.061
11:25:24.988;-9.287;-8.112
11:25:25.192;-9.338;-8.154
11:25:25.405;-9.369;-8.183
11:25:25.571;-9.361;-8.217
11:25:25.792;-9.426;-8.256
11:25:25.994;-9.443;-8.31
11:25:26.199;-9.481;-8.358
11:25:26.371;-9.518;-8.373
11:25:26.581;-9.547;-8.446
11:25:26.787;-9.573;-8.48
11:25:26.999;-9.604;-8.511
11:25:27.205;-9.63;-8.582
11:25:27.371;-9.668;-8.599
11:25:27.587;-9.705;-8.65
11:25:27.800;-9.748;-8.707
11:25:28.011;-9.768;-8.761
11:25:28.173;-9.783;-8.792
11:25:28.382;-9.82;-8.851
11:25:28.590;-9.875;-8.928
11:25:28.798;-9.889;-8.948
11:25:28.968;-9.935;-8.993
11:25:29.180;-9.958;-9.067
11:25:29.388;-9.996;-9.112
11:25:29.601;-10.024;-9.186
11:25:29.774;-10.07;-9.237
11:25:29.986;-10.108;-9.302
11:25:30.199;-10.148;-9.345
11:25:30.411;-10.18;-9.449
11:25:30.570;-10.214;-9.481
11:25:30.779;-10.26;-9.585
11:25:30.989;-10.321;-9.645
11:25:31.203;-10.344;-9.72
11:25:31.368;-10.419;-9.792
11:25:31.581;-10.47;-9.858
11:25:31.792;-10.531;-9.956
11:25:32.003;-10.583;-10.057
11:25:32.175;-10.623;-10.16
11:25:32.384;-10.712;-10.287
11:25:32.596;-10.79;-10.408
11:25:32.809;-10.847;-10.526
11:25:32.978;-10.896;-10.586
11:25:33.180;-10.939;-10.658
11:25:33.390;-11;-10.742
11:25:33.600;-11.02;-10.825
11:25:33.814;-11.046;-10.862
11:25:33.972;-11.049;-10.885
11:25:34.179;-11.086;-10.923
11:25:34.393;-11.08;-10.949
11:25:34.601;-11.092;-10.977
11:25:34.774;-11.109;-10.977
11:25:34.989;-11.106;-10.989
11:25:35.195;-11.083;-11.009
11:25:35.404;-11.069;-11.006
11:25:35.566;-11.063;-10.995
11:25:35.774;-11.069;-10.995
11:25:35.982;-11.072;-10.992
11:25:36.189;-11.06;-10.98
11:25:36.397;-11.049;-10.998
11:25:36.621;-11.023;-10.977
11:25:36.767;-11.023;-10.972
11:25:36.977;-11.02;-10.998
11:25:37.185;-11.017;-10.966
11:25:37.398;-11.014;-10.969
11:25:37.609;-11.003;-10.952
11:25:37.774;-11;-10.949
11:25:37.987;-11;-10.952
11:25:38.194;-10.985;-10.969
11:25:38.403;-10.98;-10.963
11:25:38.611;-11;-10.96
11:25:38.766;-10.991;-10.937
11:25:38.984;-11.026;-10.972
11:25:39.187;-11.006;-10.943
11:25:39.395;-11.006;-10.966
11:25:39.603;-11.009;-10.952
11:25:39.770;-10.991;-10.96
11:25:39.977;-11.011;-10.975
11:25:40.192;-11.029;-10.963
11:25:40.402;-11.023;-10.989
11:25:40.574;-11.026;-10.986
11:25:40.781;-11.037;-11.003
11:25:40.997;-11.06;-10.992
11:25:41.207;-11.052;-10.992
11:25:41.371;-11.075;-11.009
11:25:41.576;-11.069;-11.021
11:25:41.784;-11.08;-11.018
11:25:41.994;-11.086;-11.041
11:25:42.202;-11.103;-11.035
11:25:42.369;-11.115;-11.067
11:25:42.576;-11.098;-11.058
11:25:42.788;-11.129;-11.067
11:25:42.998;-11.135;-11.095
11:25:43.210;-11.173;-11.087
11:25:43.374;-11.164;-11.118
11:25:43.586;-11.144;-11.113
11:25:43.797;-11.181;-11.118
11:25:44.008;-11.184;-11.153
11:25:44.166;-11.204;-11.162
11:25:44.393;-11.207;-11.159
11:25:44.593;-11.219;-11.188
11:25:44.802;-11.233;-11.19
11:25:44.966;-11.244;-11.179
11:25:45.178;-11.247;-11.219
11:25:45.387;-11.268;-11.219
11:25:45.596;-11.273;-11.239
11:25:45.804;-11.308;-11.242
11:25:45.976;-11.316;-11.251
11:25:46.188;-11.314;-11.262
11:25:46.394;-11.334;-11.28
11:25:46.605;-11.345;-11.294
11:25:46.765;-11.365;-11.294
11:25:46.991;-11.374;-11.317
11:25:47.195;-11.365;-11.343
11:25:47.407;-11.414;-11.334
11:25:47.606;-11.423;-11.337
11:25:47.771;-11.4;-11.34
11:25:47.982;-11.423;-11.375
11:25:48.194;-11.432;-11.386
11:25:48.407;-11.463;-11.4
11:25:48.574;-11.469;-11.395
11:25:48.787;-11.483;-11.435
11:25:48.994;-11.501;-11.435
11:25:49.206;-11.495;-11.438
11:25:49.411;-11.518;-11.464
11:25:49.569;-11.547;-11.449
11:25:49.780;-11.518;-11.484
11:25:49.987;-11.555;-11.484
11:25:50.195;-11.57;-11.513
11:25:50.419;-11.573;-11.533
11:25:50.571;-11.593;-11.539
11:25:50.780;-11.613;-11.541
11:25:50.986;-11.587;-11.57
11:25:51.196;-11.621;-11.553
11:25:51.408;-11.656;-11.585
11:25:51.574;-11.647;-11.588
11:25:51.787;-11.659;-11.602
11:25:51.995;-11.688;-11.613
11:25:52.202;-11.673;-11.619
11:25:52.416;-11.702;-11.611
11:25:52.569;-11.705;-11.651
11:25:52.781;-11.711;-11.662
11:25:52.991;-11.734;-11.674
11:25:53.200;-11.739;-11.674
11:25:53.367;-11.739;-11.694
11:25:53.580;-11.757;-11.714
11:25:53.787;-11.794;-11.7
11:25:54.002;-11.8;-11.729
11:25:54.177;-11.806;-11.752
11:25:54.391;-11.837;-11.749
11:25:54.595;-11.834;-11.76
11:25:54.807;-11.857;-11.777
11:25:54.967;-11.852;-11.798
11:25:55.175;-11.866;-11.795
11:25:55.383;-11.875;-11.829
11:25:55.590;-11.901;-11.829
11:25:55.797;-11.895;-11.861
11:25:55.971;-11.901;-11.855
11:25:56.182;-11.941;-11.878
11:25:56.393;-11.941;-11.901
11:25:56.603;-11.944;-11.904
11:25:56.774;-11.955;-11.895
11:25:56.987;-11.975;-11.907
11:25:57.197;-11.998;-11.933
11:25:57.408;-12.016;-11.921
11:25:57.570;-12.01;-11.965
11:25:57.777;-12.033;-11.967
11:25:57.987;-12.044;-11.99
11:25:58.194;-12.042;-11.988
11:25:58.401;-12.07;-12.016
11:25:58.567;-12.062;-12.005
11:25:58.781;-12.079;-12.022
11:25:58.994;-12.116;-12.062
11:25:59.212;-12.122;-12.048
11:25:59.372;-12.139;-12.085
11:25:59.579;-12.116;-12.091
11:25:59.780;-12.154;-12.08
11:25:59.986;-12.168;-12.088
11:26:00.199;-12.165;-12.108
11:26:00.404;-12.206;-12.114
11:26:00.569;-12.197;-12.126
11:26:00.777;-12.223;-12.146
11:26:00.984;-12.229;-12.186
11:26:01.199;-12.252;-12.183
11:26:01.406;-12.26;-12.183
11:26:01.573;-12.255;-12.195
11:26:01.786;-12.263;-12.215
11:26:01.998;-12.309;-12.209
11:26:02.210;-12.289;-12.246
11:26:02.371;-12.292;-12.261
11:26:02.584;-12.332;-12.252
11:26:02.791;-12.352;-12.278
11:26:03.000;-12.367;-12.298
11:26:03.167;-12.367;-12.307
11:26:03.386;-12.373;-12.324
11:26:03.593;-12.393;-12.316
11:26:03.808;-12.401;-12.336
11:26:03.974;-12.413;-12.336
11:26:04.188;-12.407;-12.364
11:26:04.396;-12.444;-12.37
11:26:04.608;-12.447;-12.396
11:26:04.768;-12.453;-12.382
11:26:04.979;-12.442;-12.396
11:26:05.187;-12.476;-12.434
11:26:05.397;-12.473;-12.422
11:26:05.572;-12.511;-12.451
11:26:05.785;-12.534;-12.471
11:26:05.999;-12.525;-12.457
11:26:06.173;-12.534;-12.477
11:26:06.385;-12.548;-12.491
11:26:06.590;-12.557;-12.494
11:26:06.801;-12.571;-12.5
11:26:06.967;-12.577;-12.52
11:26:07.175;-12.562;-12.543
11:26:07.385;-12.614;-12.572
11:26:07.591;-12.608;-12.572
11:26:07.798;-12.634;-12.563
11:26:07.966;-12.66;-12.586
11:26:08.174;-12.637;-12.621
11:26:08.388;-12.637;-12.621
11:26:08.595;-12.683;-12.644
11:26:08.809;-12.686;-12.638
11:26:08.976;-12.695;-12.664
11:26:09.189;-12.726;-12.681
11:26:09.395;-12.729;-12.69
11:26:09.607;-12.752;-12.667
11:26:09.767;-12.744;-12.701
11:26:09.976;-12.752;-12.704
11:26:10.197;-12.77;-12.71
11:26:10.409;-12.793;-12.75
11:26:10.610;-12.778;-12.736
11:26:10.770;-12.824;-12.747
11:26:10.983;-12.798;-12.776
11:26:11.194;-12.804;-12.773
11:26:11.401;-12.844;-12.796
11:26:11.574;-12.859;-12.808
11:26:11.788;-12.853;-12.822
11:26:11.993;-12.853;-12.836
11:26:12.202;-12.879;-12.822
11:26:12.368;-12.893;-12.848
11:26:12.575;-12.916;-12.859
11:26:12.784;-12.916;-12.88
11:26:13.010;-12.939;-12.897
11:26:13.169;-12.965;-12.894
11:26:13.379;-12.951;-12.917
11:26:13.591;-12.971;-12.917
11:26:13.800;-12.962;-12.926
11:26:13.968;-12.985;-12.946
11:26:14.176;-13.014;-12.963
11:26:14.390;-13.003;-12.975
11:26:14.597;-13.026;-12.986
11:26:14.775;-13.055;-12.992
11:26:14.988;-13.092;-13.026
11:26:15.198;-13.057;-13.021
11:26:15.412;-13.078;-13.044
11:26:15.571;-13.083;-13.049
11:26:15.775;-13.112;-13.064
11:26:15.981;-13.129;-13.078
11:26:16.188;-13.147;-13.087
11:26:16.403;-13.135;-13.095
11:26:16.570;-13.144;-13.116
11:26:16.784;-13.193;-13.124
11:26:16.993;-13.196;-13.136
11:26:17.202;-13.187;-13.15
11:26:17.370;-13.198;-13.144
11:26:17.579;-13.221;-13.156
11:26:17.785;-13.224;-13.185
11:26:17.994;-13.247;-13.213
11:26:18.205;-13.267;-13.21
11:26:18.378;-13.265;-13.219
11:26:18.588;-13.279;-13.248
11:26:18.796;-13.293;-13.248
11:26:19.004;-13.322;-13.257
11:26:19.218;-13.308;-13.28
11:26:19.369;-13.334;-13.288
11:26:19.583;-13.348;-13.288
11:26:19.789;-13.348;-13.303
